"","column_label","hour","mean_pm2_5","median_pm2_5"
"1","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",0,6.62212455898144,4.32
"2","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",1,8.4062252570201,5.25
"3","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",2,11.609209187606,6.07
"4","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",3,11.9688617886179,6.82
"5","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",4,11.2579097605893,6.345
"6","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",5,10.8719680687749,6.48
"7","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",6,9.92100290920227,5.45
"8","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",7,9.12381667688535,5.565
"9","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",8,8.96513163972286,5.05
"10","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",9,8.21871294731992,4.66
"11","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",10,7.99766311892642,4.68
"12","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",11,8.50198374980837,5.51
"13","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",12,8.73988391629754,6.16
"14","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",13,9.13913209273947,6.36
"15","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",14,8.92792478894858,6.08
"16","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",15,8.29062471078205,5.43
"17","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",16,7.45010958481247,4.61
"18","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",17,6.84650171714018,4.28
"19","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",18,6.44677895708353,3.88
"20","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",19,5.51327267166233,3.58
"21","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",20,5.36278454367764,3.39
"22","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",21,6.4906663671758,3.43
"23","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",22,5.00953415218694,3.3
"24","ry/Aoy 2 (outside) (31.75028 -106.48169) Primary ",23,5.37963840777879,3.62
"25","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",0,5.84516966067864,3.74
"26","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",1,7.54050574712644,4.66
"27","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",2,10.6781373152709,5.5
"28","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",3,11.1146925318203,6.12
"29","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",4,10.4481664359329,5.78
"30","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",5,9.98482864607346,5.84
"31","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",6,9.08428066943037,4.79
"32","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",7,8.33979284947062,5.03
"33","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",8,8.15332871226124,4.39
"34","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",9,7.4814502529511,4.21
"35","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",10,7.29850486036106,4.31
"36","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",11,7.7783540802213,4.98
"37","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",12,8.0154130401588,5.47
"38","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",13,8.36847457627119,5.74
"39","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",14,8.18615431814695,5.58
"40","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",15,7.57146119426015,4.89
"41","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",16,6.77689351851852,4.17
"42","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",17,6.18362103948806,3.81
"43","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",18,5.88105319803198,3.42
"44","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",19,4.98034698868847,3
"45","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",20,4.78681975606083,2.9
"46","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",21,5.63161619190405,2.93
"47","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",22,4.42682097378277,2.84
"48","ry/Aoy 2 B (undefined) (31.75028 -106.48169) Primary ",23,4.75169230769231,3.05
"49","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",0,8.89075534373195,5.025
"50","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",1,11.6095204983341,6.57
"51","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",2,15.3386865584321,8.16
"52","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",3,14.9434391456992,8.27
"53","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",4,13.6038658287051,7.88
"54","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",5,13.4959115457597,7.52
"55","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",6,13.4082959510632,7.4
"56","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",7,12.1633737757638,7.4
"57","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",8,12.0195745300889,6.63
"58","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",9,11.5151429822002,6.37
"59","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",10,11.3565304638651,6.43
"60","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",11,11.6062785620725,6.9
"61","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",12,11.839029296021,7.66
"62","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",13,11.6849320870454,7.84
"63","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",14,10.8199667293505,7.07
"64","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",15,9.38509096201426,5.67
"65","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",16,10.4930065645514,5.12
"66","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",17,11.0728884315743,5.33
"67","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",18,8.95239296187683,4.95
"68","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",19,7.53940348330914,4.3
"69","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",20,7.53457798297504,3.94
"70","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",21,8.09491314418066,3.91
"71","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",22,7.2763947633434,3.97
"72","ry/Aoy E.S. (outside) (31.750935 -106.481451) Primary ",23,8.38873569876901,4.05
"73","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",0,6.3727024291498,4.26
"74","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",1,8.10858761987794,5.23
"75","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",2,11.339307973665,6.18
"76","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",3,11.4675483021077,6.475
"77","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",4,10.9357655293088,6.17
"78","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",5,11.2450855388215,6.39
"79","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",6,10.4100480489225,5.79
"80","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",7,9.70800496930722,5.765
"81","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",8,9.69256189921352,5.125
"82","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",9,9.8357634032634,5.19
"83","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",10,10.4023728319487,5.4
"84","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",11,9.94607413893754,5.42
"85","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",12,10.9615511454837,6.64
"86","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",13,10.6019868324799,6.85
"87","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",14,9.67025210084034,6.21
"88","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",15,8.27208497017314,5.1
"89","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",16,7.25424211448598,4.42
"90","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",17,7.79469696969697,4.36
"91","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",18,6.67515169280375,4.02
"92","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",19,6.05107676679727,3.66
"93","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",20,5.60979921999133,3.42
"94","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",21,6.04093410572049,3.29
"95","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",22,4.97370231754714,3.17
"96","ry/Aoy E.S. B (undefined) (31.750935 -106.481451) Primary ",23,5.16976349390598,3.42
"97","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",0,145.58693627451,4.11
"98","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",1,156.703756539937,4.78
"99","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",2,165.935334852735,5.17
"100","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",3,170.401792008376,5.12
"101","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",4,199.293832752613,5.03
"102","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",5,229.755384883316,4.925
"103","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",6,233.810228064067,4.72
"104","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",7,233.044149529453,4.67
"105","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",8,236.31404986053,4.62
"106","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",9,248.715414634146,4.53
"107","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",10,251.067691368788,4.53
"108","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",11,251.700702212929,4.75
"109","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",12,251.164576212068,5.15
"110","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",13,251.344487804878,5.33
"111","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",14,250.104583333333,5.42
"112","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",15,250.374204644666,5.03
"113","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",16,229.096287258149,4.61
"114","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",17,187.587545296167,4.56
"115","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",18,146.564343434343,4.16
"116","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",19,144.482857641921,3.72
"117","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",20,144.029602869139,3.44
"118","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",21,143.748976103262,3.19
"119","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",22,144.323137048721,3.02
"120","ry/Bonham E.S. (outside) (31.786589 -106.392349) Primary ",23,143.943044614848,3.565
"121","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",0,5.82170641880042,3.95
"122","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",1,6.85553187772926,4.62
"123","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",2,8.89090781387182,5.05
"124","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",3,8.02689330543933,4.8
"125","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",4,7.41649529452771,4.52
"126","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",5,7.66165040083653,4.19
"127","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",6,7.33252659110724,4.07
"128","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",7,7.05111673355435,4.04
"129","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",8,7.50962704775183,4.12
"130","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",9,7.16778184991274,4.05
"131","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",10,6.92439134984304,4
"132","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",11,7.01569560669456,4.09
"133","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",12,7.12309677419355,4.4
"134","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",13,7.3005,4.75
"135","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",14,7.30376889661164,4.72
"136","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",15,7.00295946890287,4.505
"137","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",16,6.51630624346006,4.21
"138","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",17,6.74115042705247,4.2
"139","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",18,6.2624124106676,3.93
"140","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",19,5.12617930309928,3.6
"141","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",20,5.05033975481611,3.33
"142","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",21,4.58875196369349,3.16
"143","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",22,4.46198000701508,2.98
"144","ry/Bonham E.S. B (undefined) (31.786589 -106.392349) Primary ",23,4.86405164892689,3.43
"145","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",0,6.58924627632255,4.29
"146","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",1,7.95376845077654,4.79
"147","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",2,10.3174977451359,5.37
"148","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",3,9.74006425909266,5.61
"149","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",4,9.37441498262325,5.67
"150","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",5,9.41531639070723,5.64
"151","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",6,9.32420883637298,5.36
"152","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",7,9.07025690430315,5.32
"153","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",8,9.09669022227933,5.3
"154","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",9,8.6587946714487,5.19
"155","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",10,8.42927543679342,5.34
"156","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",11,8.48246823257605,5.47
"157","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",12,8.66709735422553,5.81
"158","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",13,8.75808799079166,5.9
"159","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",14,8.46351267859441,5.75
"160","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",15,7.92424588900308,5.12
"161","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",16,7.19375899280576,4.69
"162","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",17,6.89523447565061,4.66
"163","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",18,6.2681298399587,4.18
"164","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",19,5.81063418406806,3.82
"165","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",20,5.78114908434356,3.69
"166","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",21,5.53506762849414,3.6
"167","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",22,5.69652106687283,3.34
"168","ry/Cielo Vista E.S (outside) (31.783949 -106.367783) Primary ",23,5.71084958932238,3.77
"169","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",0,5.6244709809964,3.47
"170","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",1,6.72710803181935,3.81
"171","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",2,8.82707247872066,4.36
"172","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",3,8.27559994844697,4.47
"173","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",4,7.92165895061728,4.405
"174","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",5,7.9640328163056,4.4
"175","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",6,7.86306793373571,4.19
"176","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",7,7.69250418436977,4.16
"177","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",8,7.68243031470777,4.12
"178","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",9,7.21843954353122,4.07
"179","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",10,7.01942235944938,4.12
"180","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",11,7.0465191740413,4.24
"181","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",12,7.18712378017463,4.6
"182","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",13,7.27862002813659,4.68
"183","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",14,7.11358485706928,4.68
"184","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",15,6.74903557210736,4.27
"185","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",16,6.17786604962077,4
"186","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",17,5.9554584139265,3.89
"187","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",18,5.40317208462332,3.49
"188","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",19,4.97573178594455,3.23
"189","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",20,4.9372660479505,3.07
"190","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",21,4.71526410718887,3.02
"191","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",22,4.92078825347759,2.81
"192","ry/Cielo Vista E.S B (undefined) (31.783949 -106.367783) Primary Rea.csv",23,4.84961227371935,3.03
"193","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",0,5.186645316253,3.24
"194","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",1,5.99163980285067,3.51
"195","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",2,7.93845711227084,3.68
"196","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",3,7.51109166221272,3.85
"197","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",4,7.25218787635488,3.78
"198","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",5,7.49046369087275,3.93
"199","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",6,7.38881756305886,3.64
"200","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",7,7.05224315297261,3.62
"201","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",8,7.12062708918305,3.59
"202","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",9,6.82739043292357,3.59
"203","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",10,6.66615970089465,3.61
"204","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",11,6.69394048572191,3.86
"205","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",12,7.14378670581954,4.4
"206","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",13,7.77504454194921,4.5
"207","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",14,7.15296750133191,4.59
"208","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",15,6.95645480037388,4.07
"209","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",16,6.29091894060995,3.595
"210","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",17,6.59758712423517,3.42
"211","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",18,5.4662658312225,3.06
"212","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",19,4.72120896717374,2.88
"213","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",20,4.59057165753974,2.71
"214","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",21,4.99215953047886,2.68
"215","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",22,4.08028453112477,2.56
"216","ry/Coldwell E.S. (outside) (31.795216 -106.442037) Primary ",23,4.34870649419923,2.72
"217","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",0,5.03736125933831,3.1
"218","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",1,5.93654615795091,3.42
"219","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",2,7.867046854083,3.64
"220","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",3,7.58144937216137,3.93
"221","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",4,7.39545624582498,3.95
"222","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",5,7.51555985070648,3.91
"223","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",6,7.33850973073847,3.595
"224","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",7,7.06236627984527,3.59
"225","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",8,7.11450493728316,3.57
"226","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",9,6.85113527214514,3.62
"227","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",10,6.69680085310584,3.61
"228","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",11,6.70434649239797,3.81
"229","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",12,6.929598452508,4.23
"230","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",13,7.28779829922934,4.45
"231","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",14,7.08592592592593,4.58
"232","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",15,6.80426148504274,4.07
"233","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",16,6.17931620500468,3.55
"234","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",17,6.48612280234417,3.39
"235","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",18,5.33578806886427,3.04
"236","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",19,4.6442839983985,2.85
"237","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",20,4.58181769651675,2.75
"238","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",21,4.9822257806245,2.71
"239","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",22,4.1358090787717,2.615
"240","ry/Coldwell E.S. B (undefined) (31.795216 -106.442037) Primary ",23,4.23983980776932,2.66
