"","column_label","hour","mean_pm2_5","median_pm2_5"
"241","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",0,5.528387785038,3.58
"242","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",1,6.63276391298545,4.17
"243","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",2,9.32140040241449,4.91
"244","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",3,8.95360187040748,5.05
"245","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",4,8.46775758385674,4.88
"246","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",5,8.87676297485286,5.045
"247","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",6,8.76142342582711,4.86
"248","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",7,8.14662172984517,4.8
"249","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",8,8.08625384512505,4.52
"250","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",9,7.73501869158878,4.44
"251","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",10,7.2328496993988,4.33
"252","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",11,7.20971955128205,4.41
"253","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",12,7.38906533333333,4.91
"254","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",13,7.82353082146186,5.28
"255","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",14,7.63844429619746,5
"256","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",15,7.32918652642791,4.51
"257","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",16,6.81571923281833,4.09
"258","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",17,6.58843733261917,4.05
"259","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",18,6.11838213664928,3.68
"260","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",19,5.29357779848263,3.31
"261","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",20,5.00823497925866,3.09
"262","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",21,4.75046112600536,3.05
"263","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",22,5.16303964757709,3.02
"264","ry/Douglass E.S. (outside) (31.766496 -106.464951) Primary ",23,4.72219808051186,3.05
"265","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",0,6.14120533333333,3.61
"266","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",1,7.03942245989305,4.155
"267","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",2,9.75286136089116,4.86
"268","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",3,9.05456890790001,4.89
"269","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",4,8.43061581619022,4.69
"270","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",5,8.7553173860751,4.86
"271","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",6,8.64654103180968,4.725
"272","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",7,8.05543948704248,4.56
"273","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",8,8.00579799331104,4.32
"274","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",9,7.76896514888503,4.26
"275","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",10,7.16749365736413,4.02
"276","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",11,7.13606717516392,4.24
"277","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",12,7.25146968687542,4.68
"278","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",13,7.71844411882243,5
"279","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",14,7.47338980789755,4.76
"280","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",15,7.25324543880676,4.31
"281","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",16,6.84319690707906,3.92
"282","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",17,6.91600160578081,4.04
"283","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",18,6.29312140275733,3.8
"284","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",19,5.61881529850746,3.41
"285","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",20,5.37154577087794,3.13
"286","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",21,5.31094018240343,3.17
"287","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",22,5.87306313536651,3.07
"288","ry/Douglass E.S. B (undefined) (31.766496 -106.464951) Primary ",23,5.44154995331466,3.2
"289","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",0,5.76813921172309,3.55
"290","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",1,6.8173607748184,3.95
"291","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",2,9.10705523002119,4.66
"292","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",3,9.04744165730688,4.9
"293","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",4,8.74665700969896,5
"294","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",5,9.06641396825397,5.11
"295","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",6,8.56829525483304,4.66
"296","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",7,8.0320098400984,4.47
"297","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",8,8.02015794669299,4.325
"298","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",9,7.50119823572654,4.12
"299","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",10,7.19106903689273,4.09
"300","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",11,7.37785538914805,4.38
"301","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",12,7.63410981896655,4.87
"302","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",13,7.67715839808727,4.96
"303","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",14,7.92168510638298,5.19
"304","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",15,7.80274249201278,4.78
"305","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",16,7.08696321751305,4.23
"306","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",17,6.79120511495738,4.18
"307","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",18,6.40796231771842,3.8
"308","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",19,5.8906127954779,3.515
"309","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",20,5.44150637755102,3.22
"310","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",21,5.07871066377883,3.07
"311","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",22,5.02138588684043,2.85
"312","ry/Hawkins E.S (outside) (31.777423 -106.419229) Primary ",23,4.95113730929265,3.11
"313","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",0,5.99848519362187,3.34
"314","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",1,7.13710546475996,3.78
"315","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",2,9.28583551728441,4.74
"316","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",3,9.7367978443414,5.31
"317","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",4,9.71585690934239,5.51
"318","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",5,9.98127078837121,5.44
"319","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",6,9.6650835532102,5.21
"320","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",7,9.3267534229678,5.05
"321","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",8,9.42824117501851,4.795
"322","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",9,9.10884013688585,4.79
"323","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",10,8.25955187530443,4.56
"324","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",11,8.74584100110416,4.98
"325","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",12,8.87186839577329,5.32
"326","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",13,8.79168022004305,5.62
"327","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",14,8.64070993667803,5.57
"328","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",15,8.34090897452311,5.07
"329","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",16,7.39063254159787,4.34
"330","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",17,6.62709953343701,4.03
"331","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",18,6.20644536295531,3.59
"332","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",19,5.70211258534072,3.19
"333","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",20,5.232034416826,2.83
"334","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",21,4.94690212549319,2.8
"335","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",22,5.1157987037743,2.62
"336","ry/Hawkins E.S B (undefined) (31.777423 -106.419229) Primary ",23,4.95409670496149,2.82
"337","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",0,5.26241106719368,3.32
"338","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",1,6.23562035661218,3.71
"339","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",2,8.48835413027202,4.17
"340","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",3,8.23611786600496,4.12
"341","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",4,7.72011205179283,4.085
"342","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",5,7.78011796845896,3.93
"343","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",6,7.57188632414991,4.03
"344","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",7,7.15278798411122,3.84
"345","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",8,7.48310447761194,3.73
"346","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",9,7.1223820754717,3.49
"347","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",10,6.83117457164142,3.55
"348","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",11,6.55740869998754,3.5
"349","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",12,6.53007322824873,3.79
"350","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",13,6.85381170357541,3.95
"351","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",14,7.00089770613763,4.08
"352","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",15,6.74432057475536,3.95
"353","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",16,6.55913248233982,3.85
"354","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",17,6.65297687142502,3.72
"355","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",18,5.74730759682224,3.43
"356","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",19,5.38164156998272,3.035
"357","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",20,5.13164109488155,2.93
"358","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",21,4.55958808385436,2.8
"359","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",22,4.22925903170312,2.69
"360","ry/Mesita E.S (outside) (31.783542 -106.50389) Primary ",23,4.41726377952756,2.84
"361","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",0,5.87590516176834,3.6
"362","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",1,7.09069678217822,3.9
"363","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",2,9.11822920563661,4.29
"364","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",3,8.75362205700124,4.28
"365","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",4,8.21536921929388,4.245
"366","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",5,8.23506217358866,4.17
"367","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",6,8.04172465208748,4.215
"368","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",7,7.60253199155175,3.96
"369","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",8,7.92655865921788,3.84
"370","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",9,7.52990182676774,3.6
"371","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",10,7.23187531048187,3.61
"372","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",11,6.96707627118644,3.63
"373","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",12,6.93953113371372,3.905
"374","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",13,7.31093374613003,4.11
"375","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",14,7.4404191468254,4.19
"376","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",15,7.15979809240679,4.08
"377","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",16,6.8612244392118,3.9
"378","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",17,7.02753574536864,3.89
"379","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",18,6.11913399503722,3.575
"380","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",19,5.76002593553168,3.21
"381","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",20,5.43601891659501,3.18
"382","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",21,4.94998895976448,3.05
"383","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",22,4.5609460621698,2.88
"384","ry/Mesita E.S B (undefined) (31.783542 -106.50389) Primary ",23,4.78090372556252,3.05
"385","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",0,5.95911688311688,3.57
"386","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",1,6.5635598818008,3.65
"387","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",2,NA,NA
"388","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",3,NA,NA
"389","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",4,7.17239164490862,3.63
"390","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",5,7.7303252173913,3.805
"391","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",6,7.59764890282132,3.79
"392","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",7,7.29175139275766,3.78
"393","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",8,7.85359050445104,3.69
"394","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",9,7.7172181372549,3.78
"395","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",10,7.7657155353394,4.23
"396","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",11,7.55189293212036,4.29
"397","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",12,7.31799965028851,4.43
"398","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",13,7.54347149352921,4.645
"399","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",14,7.58762996674252,4.71
"400","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",15,7.65147296348315,4.63
"401","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",16,7.20274626865672,4.45
"402","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",17,6.54146375791696,4.325
"403","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",18,6.01845923049771,3.98
"404","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",19,5.21154877403422,3.47
"405","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",20,4.95520661157025,3.13
"406","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",21,4.81448915325402,3.05
"407","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",22,5.09133240804996,2.8
"408","ry/Park 2 (outside) (31.85633 -106.450588) Primary ",23,5.36200626413781,3.05
"409","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",0,6.28358578856152,3.95
"410","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",1,6.85373087621697,4.145
"411","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",2,8.66914470239134,4.25
"412","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",3,7.91053356582389,4.12
"413","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",4,7.41196030640669,3.955
"414","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",5,7.94019491820397,4.21
"415","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",6,7.76769846796657,4.115
"416","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",7,7.47794630404463,4.085
"417","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",8,8.00830715532286,4.06
"418","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",9,7.87866433566434,4.05
"419","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",10,7.96709406200736,4.47
"420","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",11,7.83256208464498,4.66
"421","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",12,7.54732655921514,4.74
"422","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",13,7.75849291090495,4.95
"423","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",14,7.748728100911,5
"424","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",15,7.72789991220369,4.86
"425","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",16,7.35532665964173,4.72
"426","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",17,6.76130763815558,4.55
"427","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",18,6.2671655488881,4.305
"428","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",19,5.49443777581642,3.79
"429","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",20,5.24424199788955,3.475
"430","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",21,5.12631256562828,3.39
"431","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",22,5.39127215849844,3.145
"432","ry/Park 2 B (undefined) (31.85633 -106.450588) Primary ",23,5.71783689793079,3.44
"433","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",0,5.44792616580311,3.17
"434","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",1,6.07846453118921,3.4
"435","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",2,7.63025517510741,3.31
"436","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",3,7.1291716437289,3.12
"437","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",4,6.59606748864374,2.88
"438","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",5,6.73474879916915,3.02
"439","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",6,6.77063578564941,2.95
"440","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",7,6.48712005191434,3.03
"441","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",8,6.81678269905183,2.95
"442","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",9,6.43799766567242,2.95
"443","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",10,6.50224458003375,3.31
"444","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",11,6.60977795091547,3.43
"445","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",12,6.41008548115529,3.63
"446","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",13,6.47171913460293,3.73
"447","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",14,6.34582222797257,3.69
"448","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",15,6.31078068358364,3.61
"449","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",16,5.86363931025541,3.3
"450","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",17,6.01240807871569,3.14
"451","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",18,5.1579410236425,2.97
"452","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",19,4.43578803641092,2.705
"453","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",20,4.25564405240628,2.46
"454","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",21,4.71079958327907,2.43
"455","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",22,4.1500922197688,2.33
"456","ry/Park E.S (outside) (31.856959 -106.450607) Primary ",23,4.28121897335932,2.53
"457","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",0,5.58213878080415,3.31
"458","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",1,6.70010116731518,3.83
"459","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",2,8.26014725045609,3.72
"460","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",3,8.03029106029106,3.68
"461","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",4,7.67213283077723,3.61
"462","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",5,8.01678636245787,3.85
"463","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",6,7.63395738599454,3.69
"464","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",7,7.73250422132744,3.76
"465","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",8,7.76971829157471,3.47
"466","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",9,7.53408725006492,3.59
"467","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",10,7.44350506099144,4
"468","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",11,7.52662943239382,4.2
"469","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",12,7.17861197511664,4.33
"470","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",13,7.29633091662351,4.37
"471","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",14,7.21372767279317,4.41
"472","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",15,6.99097450498253,4.07
"473","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",16,6.425960591133,3.77
"474","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",17,6.44515022015022,3.52
"475","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",18,5.41452229299363,3.32
"476","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",19,4.65785491419657,3.03
"477","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",20,4.49086195722618,2.81
"478","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",21,4.9047314911366,2.73
"479","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",22,4.23102600780234,2.54
"480","ry/Park E.S B (undefined) (31.856959 -106.450607) Primary ",23,4.4245810564663,2.78
"481","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",0,4.65730952380952,2.91
"482","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",1,5.24473202170963,2.9
"483","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",2,6.98565649640041,3.07
"484","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",3,6.24908559642489,2.92
