"","column_label","hour","mean_pm2_5","median_pm2_5"
"485","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",4,5.59995554795692,2.69
"486","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",5,5.94830997949419,2.6
"487","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",6,5.9008992195453,2.68
"488","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",7,5.62696157735086,2.64
"489","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",8,5.90797025519689,2.74
"490","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",9,5.85987652232747,2.79
"491","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",10,5.56361364403918,2.62
"492","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",11,5.53864671880313,2.86
"493","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",12,5.37317044100119,2.93
"494","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",13,5.54375900787665,3.02
"495","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",14,5.58057917019475,3.07
"496","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",15,5.33546398891967,3.17
"497","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",16,5.52162642521797,3.17
"498","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",17,5.27199038780245,3.2
"499","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",18,4.24691858525192,2.86
"500","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",19,3.9081271791466,2.45
"501","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",20,4.17754546971467,2.28
"502","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",21,3.73142089759141,2.34
"503","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",22,3.6452208630649,2.3
"504","ry/Western Hills E.S (outside) (31.84122 -106.522755) Primary ",23,3.87390643472386,2.47
"505","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",0,5.2512767766066,3.345
"506","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",1,5.97212950373895,3.3
"507","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",2,7.95554280821918,3.53
"508","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",3,7.5524591010849,3.4
"509","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",4,6.73935886476321,3.24
"510","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",5,7.01769165101588,3.03
"511","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",6,6.94186437797417,3.11
"512","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",7,6.50922416694716,3
"513","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",8,6.90306025727827,3.03
"514","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",9,6.78968845242127,3.04
"515","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",10,6.39179945982444,2.91
"516","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",11,6.21385622025833,3.2
"517","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",12,6.08459150605492,3.23
"518","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",13,6.39680187730473,3.36
"519","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",14,6.47827457627119,3.495
"520","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",15,6.4017136922278,3.69
"521","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",16,6.34473860589812,3.58
"522","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",17,5.93645957587807,3.545
"523","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",18,4.90729107589658,3.18
"524","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",19,4.565468724075,2.88
"525","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",20,4.7098798999166,2.53
"526","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",21,4.44536184210526,2.56
"527","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",22,4.23792927575654,2.47
"528","ry/Western Hills E.S B (undefined) (31.84122 -106.522755) Primary .csv",23,4.53900760777684,2.68
"529","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",0,5.76321034905083,3.71
"530","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",1,6.84047042598835,4.16
"531","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",2,8.9750015417823,4.07
"532","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",3,8.27506662582325,4.07
"533","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",4,7.69401010564998,3.98
"534","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",5,7.9587538273117,3.97
"535","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",6,7.9676667177679,4.07
"536","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",7,7.65947819433818,4.12
"537","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",8,7.79904105392157,3.98
"538","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",9,7.41821078431373,3.885
"539","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",10,7.49779957094698,4.2
"540","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",11,7.53187375211181,4.51
"541","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",12,7.55266758494031,4.62
"542","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",13,7.65653129770992,4.78
"543","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",14,7.3781236673774,4.69
"544","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",15,6.95002447980416,4.32
"545","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",16,6.90914329268293,3.81
"546","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",17,5.9469117871885,3.73
"547","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",18,4.99585425974426,3.53
"548","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",19,4.61469302969688,3.21
"549","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",20,5.16349954114408,2.98
"550","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",21,4.47849467275495,2.93
"551","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",22,4.21757856383786,2.73
"552","ry/Whitaker ES (outside) (31.875582 -106.432343) Primary ",23,4.64027705495178,3.05
"553","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",0,884.208824429818,7.97
"554","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",1,895.225089600245,9.68
"555","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",2,911.328355720241,12
"556","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",3,920.288771283939,12
"557","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",4,934.032627871363,12.435
"558","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",5,964.547541813718,11.71
"559","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",6,968.53288670857,11.52
"560","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",7,972.81659202454,11.21
"561","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",8,990.011766146312,12.275
"562","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",9,1000.49174352689,10.55
"563","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",10,1020.43211261123,10.735
"564","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",11,1018.26048300261,9.58
"565","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",12,1025.36511560251,10.5
"566","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",13,1041.98676704372,10.76
"567","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",14,1031.89099893406,9.72
"568","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",15,1017.21235870731,7.9
"569","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",16,993.548119280049,6.665
"570","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",17,981.375506425949,6.08
"571","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",18,967.655154877485,5.63
"572","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",19,920.199031115219,4.93
"573","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",20,895.606736036725,4.96
"574","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",21,878.703115677321,4.59
"575","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",22,868.611140124488,4.46
"576","ry/Whitaker ES B (undefined) (31.875582 -106.432343) Primary ",23,868.506311600857,5.94
"577","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",0,5.08326612903226,3.16
"578","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",1,6.09890158400415,3.53
"579","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",2,8.19237803287242,4.185
"580","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",3,8.46923647242456,4.6
"581","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",4,8.27938968965069,4.7
"582","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",5,8.75381526104418,4.85
"583","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",6,8.27838822614108,4.54
"584","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",7,7.70761403508772,4.27
"585","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",8,7.79197817898428,4.22
"586","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",9,7.60141708803319,4.19
"587","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",10,7.48402178140801,4.14
"588","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",11,7.40399844216539,4.19
"589","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",12,7.33695499935158,4.51
"590","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",13,7.66434816347646,4.52
"591","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",14,7.52997926924074,4.53
"592","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",15,7.11230859375,4.25
"593","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",16,6.4569194622112,3.77
"594","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",17,6.11812304890739,3.78
"595","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",18,5.86555151829743,3.535
"596","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",19,4.93054666146037,3.05
"597","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",20,4.51809901247401,2.72
"598","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",21,4.5422985229334,2.66
"599","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",22,3.95993233571893,2.47
"600","ry/Zach White E.S. (outside) (31.820733 -106.571813) Primary ",23,4.10185604581544,2.66
"601","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",0,4.9150885647304,2.96
"602","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",1,5.9524358309567,3.305
"603","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",2,8.16433259539003,4.05
"604","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",3,8.30616664500195,4.28
"605","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",4,8.11440321743643,4.47
"606","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",5,8.55540817650876,4.62
"607","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",6,8.08021028037383,4.29
"608","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",7,7.52126848249027,3.98
"609","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",8,7.55580083203328,3.95
"610","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",9,7.39052208835341,3.93
"611","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",10,7.23980906611248,3.85
"612","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",11,7.12967042947969,3.9
"613","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",12,7.08196525797252,4.145
"614","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",13,7.36408556287967,4.21
"615","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",14,7.23071678548283,4.15
"616","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",15,6.79410453597497,3.83
"617","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",16,6.1243291568781,3.34
"618","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",17,5.82592356687898,3.42
"619","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",18,5.6265039594963,3.19
"620","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",19,4.65945868575146,2.75
"621","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",20,4.28398544131028,2.45
"622","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",21,4.32027219701879,2.36
"623","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",22,3.74383884405103,2.23
"624","ry/Zach White E.S. B (undefined) (31.820733 -106.571813) Primary ",23,3.91707676267431,2.48
"625","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",0,300.778401365823,3.5
"626","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",1,325.870411387455,4.19
"627","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",2,337.483485921032,4.92
"628","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",3,342.670829543673,5.44
"629","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",4,349.352310819262,5.575
"630","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",5,352.314240763932,5.685
"631","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",6,350.103366212619,5.08
"632","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",7,352.292656543519,5.47
"633","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",8,351.295743148003,5.22
"634","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",9,355.559357769424,4.95
"635","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",10,362.531091279161,4.75
"636","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",11,366.006896605662,4.93
"637","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",12,367.066140021878,5.59
"638","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",13,383.477462103454,6.16
"639","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",14,381.811546407889,6.2
"640","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",15,363.039810433965,4.97
"641","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",16,329.881648969394,4.53
"642","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",17,297.796590980269,3.95
"643","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",18,285.11273381295,3.67
"644","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",19,280.941147260274,3.14
"645","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",20,280.221210280374,2.91
"646","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",21,279.926547545059,2.61
"647","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",22,286.872748638132,2.39
"648","ry/Zavala 2 (outside) (31.771832 -106.447092) Primary ",23,294.111356432567,2.685
"649","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",0,4.25748368044762,2.25
"650","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",1,4.95157911194497,2.59
"651","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",2,7.13315979867883,3.21
"652","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",3,6.99908777429467,3.38
"653","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",4,6.62470045362115,3.46
"654","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",5,7.18440526563235,3.6
"655","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",6,6.72706453634085,3.29
"656","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",7,6.22276985743381,3.2
"657","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",8,6.49283054295103,3.18
"658","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",9,6.17126332288401,3.14
"659","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",10,5.85160244360902,3.055
"660","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",11,5.80243971186971,3.15
"661","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",12,6.07972178805877,3.84
"662","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",13,6.32344121325829,4.02
"663","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",14,6.29867303775654,3.67
"664","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",15,6.03059755332497,3.09
"665","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",16,5.56679749804535,2.82
"666","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",17,5.16678935003915,2.65
"667","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",18,4.66462476547842,2.385
"668","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",19,4.70886671862822,2.07
"669","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",20,4.21228100202272,1.87
"670","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",21,3.56553049159925,1.79
"671","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",22,3.23234340916173,1.55
"672","ry/Zavala 2 B (undefined) (31.771832 -106.447092) Primary ",23,3.74240248640249,1.73
"673","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",0,4.93263353617309,3.17
"674","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",1,5.93062118816354,3.6
"675","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",2,8.04196550158874,4.18
"676","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",3,8.05770571590266,4.47
"677","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",4,7.73953112642639,4.47
"678","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",5,7.97027893845285,4.48
"679","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",6,7.54262502828694,4.1
"680","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",7,7.05707386042303,3.98
"681","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",8,7.07275093357474,3.78
"682","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",9,6.74050904977376,3.745
"683","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",10,6.50215788283194,3.69
"684","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",11,6.53867627041742,3.86
"685","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",12,6.80066530658506,4.42
"686","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",13,7.14079036635007,4.65
"687","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",14,7.23894599796219,4.57
"688","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",15,6.94400295420975,4.15
"689","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",16,6.43049852373382,3.8
"690","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",17,6.13352144726363,3.75
"691","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",18,5.70038012027686,3.43
"692","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",19,5.0443813088352,3.1
"693","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",20,4.75375552783762,2.89
"694","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",21,4.39447671790235,2.78
"695","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",22,4.10035742473785,2.62
"696","ry/Zavala E.S (outside) (31.771649 -106.447023) Primary ",23,4.35317215787698,2.74
"697","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",0,5.09540126239856,3.19
"698","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",1,6.16503105590062,3.64
"699","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",2,8.28123951009299,4.15
"700","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",3,8.25687160940326,4.495
"701","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",4,7.95343887820875,4.53
"702","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",5,8.19955774233684,4.55
"703","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",6,7.72003509169119,4.17
"704","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",7,7.26215739484396,4.06
"705","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",8,7.26395025438101,3.86
"706","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",9,6.91440561022509,3.79
"707","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",10,6.70827242900781,3.74
"708","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",11,6.75573697946216,4.02
"709","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",12,7.00947082152974,4.58
"710","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",13,7.30686227951153,4.77
"711","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",14,7.37177936346132,4.67
"712","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",15,7.02647941778485,4.1
"713","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",16,6.46737057220708,3.71
"714","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",17,6.16096777866333,3.63
"715","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",18,5.76757892346128,3.32
"716","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",19,5.10096744924578,3
"717","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",20,4.83605875014177,2.82
"718","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",21,4.49645649717514,2.75
"719","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",22,4.18933664259928,2.58
"720","ry/Zavala E.S B (undefined) (31.771649 -106.447023) Primary ",23,4.50132478632479,2.76
